transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
166,1/27/2022,4139.43,transfer,Photolist,entertainment,credit card,Marseille,EUR,ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat
167,1/19/2022,7490.86,withdrawal,Tambee,groceries,credit card,Hồ Xá,VND,duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla
168,1/23/2022,4765.44,withdrawal,Livetube,entertainment,credit card,Ketanggi,IDR,felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque
169,1/26/2022,7211.97,transfer,Tanoodle,entertainment,credit card,Río Grande,DOP,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat
170,1/12/2022,3004.63,transfer,Meetz,utilities,checking,Samaro,PKR,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa
171,1/22/2022,7010.84,transfer,Feedbug,utilities,credit card,San Cristóbal,DOP,aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis
172,1/16/2022,5909.13,transfer,Omba,utilities,savings,Viana do Castelo,EUR,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
173,1/14/2022,6223.22,deposit,Eare,entertainment,savings,Palangkaraya,IDR,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum
174,1/16/2022,7822.62,transfer,Plajo,utilities,credit card,Serra,BRL,nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis
175,1/6/2022,8162.29,deposit,Kwideo,entertainment,credit card,Carmo do Cajuru,BRL,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus
176,1/23/2022,5936.38,transfer,Yambee,entertainment,savings,Uruçuca,BRL,consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis
177,1/2/2022,3614.14,transfer,Linkbridge,transportation,savings,Bogorame,IDR,sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate
178,1/28/2022,4432.72,transfer,Devpoint,groceries,credit card,Palmeira,BRL,ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris
179,1/7/2022,4632.9,deposit,Shufflebeat,groceries,checking,San Antonio,USD,blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem
180,1/12/2022,8285.8,transfer,Skidoo,utilities,credit card,El Coco,PAB,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida
181,1/6/2022,270.19,deposit,Ntag,utilities,checking,Bijaepasu,IDR,sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras
182,1/5/2022,9351.21,deposit,Yadel,entertainment,credit card,Xiaocun,CNY,consequat lectus in est risus auctor sed tristique in tempus sit amet
183,1/8/2022,9195.52,transfer,Kazio,transportation,checking,Lyon,EUR,vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero
184,1/9/2022,2580.15,deposit,Shufflebeat,transportation,checking,Wucheng,CNY,nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
185,1/5/2022,2182.62,withdrawal,Jabbersphere,entertainment,savings,Darma,IDR,magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque
186,1/24/2022,2633.91,withdrawal,Realcube,transportation,checking,Hulei,CNY,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec
187,1/17/2022,7597.5,withdrawal,Jayo,groceries,checking,Amieira do Tejo,EUR,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum
188,1/27/2022,7661.28,withdrawal,Riffwire,groceries,checking,Patimuan,IDR,non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla
189,1/26/2022,7325.82,deposit,Bluezoom,entertainment,credit card,Zhangye,CNY,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit
190,1/12/2022,7403.49,transfer,Lajo,entertainment,checking,Kafr Mandā,ILS,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend
191,1/4/2022,6548.3,deposit,Thoughtbridge,utilities,credit card,Mangarine,PHP,libero nam dui proin leo odio porttitor id consequat in
192,1/5/2022,4188.18,transfer,Flashpoint,entertainment,savings,Gujō,JPY,in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec
193,1/17/2022,5437.27,deposit,Topicshots,groceries,credit card,Dalsjöfors,SEK,vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis
194,1/8/2022,3809.94,deposit,Teklist,utilities,credit card,Campo Largo,ARS,tempus semper est quam pharetra magna ac consequat metus sapien ut
195,1/29/2022,2896.02,deposit,Trupe,transportation,credit card,Altkirch,EUR,maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec
196,1/15/2022,6220.81,withdrawal,Yozio,transportation,savings,Dalu,CNY,vestibulum velit id pretium iaculis diam erat fermentum justo nec
197,1/19/2022,6960.57,withdrawal,Skyba,utilities,savings,Marinići,HRK,proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
198,1/9/2022,1681.14,deposit,Roombo,utilities,credit card,Simapu,CNY,hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam
199,1/22/2022,7020.03,deposit,Midel,groceries,checking,Krivodanovka,RUB,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo
200,1/27/2022,8175.85,transfer,Jabbercube,transportation,checking,Bojawa,IDR,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa
201,1/19/2022,6763.37,withdrawal,Thoughtbridge,entertainment,checking,Izyum,UAH,amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim
202,1/22/2022,9237.64,deposit,Photobug,transportation,checking,Veternik,RSD,diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis
203,1/24/2022,3287.76,transfer,Dablist,transportation,savings,Paradela,EUR,non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel
204,1/14/2022,6521.57,withdrawal,Jabbertype,transportation,savings,La Plata,COP,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis
205,1/22/2022,2348.58,withdrawal,Dabfeed,utilities,checking,Senduro,IDR,tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris
206,1/10/2022,5770.51,transfer,Meetz,transportation,checking,Prochowice,PLN,varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
207,1/16/2022,3612.91,transfer,Dynazzy,transportation,checking,Madura,IDR,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio
208,1/25/2022,2370.11,transfer,Skajo,transportation,savings,Ngromo,IDR,mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed
209,1/3/2022,3377.91,withdrawal,Chatterpoint,groceries,credit card,Pelaya,COP,elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel
210,1/13/2022,3251.67,transfer,Yakijo,entertainment,savings,Đắk Mil,VND,hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque
211,1/6/2022,7641.82,deposit,Buzzster,transportation,checking,Qikeshu,CNY,erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget
212,1/10/2022,7857.35,withdrawal,Abata,groceries,savings,Buenavista,MXN,eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas
213,1/28/2022,4292.85,deposit,Roombo,groceries,credit card,Wąbrzeźno,PLN,id nisl venenatis lacinia aenean sit amet justo morbi ut odio
214,1/18/2022,1881.04,transfer,Photobug,entertainment,savings,Daliang,CNY,ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere
215,1/4/2022,5739.42,transfer,Innotype,transportation,checking,Nanyang,CNY,at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat
216,1/16/2022,6910.32,withdrawal,Browsecat,groceries,credit card,Taroudant,MAD,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas
217,1/17/2022,1351.66,deposit,Tagfeed,entertainment,credit card,Canton,USD,enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque
218,1/2/2022,2170.53,withdrawal,Wordtune,transportation,savings,Baja Mar,HNL,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus
219,1/1/2022,5023.45,withdrawal,Photolist,groceries,checking,Wuyang,CNY,donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit
220,1/16/2022,2678.38,deposit,Photolist,transportation,credit card,Sakurai,JPY,lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet
221,1/12/2022,1032.61,withdrawal,Quatz,groceries,credit card,Trakan Phut Phon,THB,ante ipsum primis in faucibus orci luctus et ultrices posuere
222,1/29/2022,298.28,transfer,Brainsphere,groceries,savings,Mempawah,IDR,praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
223,1/1/2022,8825.79,withdrawal,Voonyx,groceries,credit card,Guangpu,CNY,nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur
224,1/28/2022,9783.65,withdrawal,Mybuzz,utilities,credit card,Era,IDR,magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed
225,1/24/2022,1965.51,deposit,Yata,groceries,credit card,Gävle,SEK,duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer
226,1/29/2022,1616.11,withdrawal,Blogspan,transportation,savings,Ayolas,PYG,neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
227,1/6/2022,1892.22,transfer,Centizu,groceries,credit card,Rakhmanovo,RUB,ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem
228,1/28/2022,1453.1,deposit,Shufflester,groceries,savings,Tân Hưng,VND,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit
229,1/15/2022,1583.23,transfer,Twitterwire,groceries,checking,Bazar-Korgon,KGS,risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula
230,1/30/2022,3048.09,transfer,Divavu,transportation,checking,Heerlen,EUR,ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem
231,1/15/2022,9057.53,deposit,Voonyx,entertainment,checking,Mangulile,HNL,magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus
232,1/30/2022,6887.42,withdrawal,Twimm,entertainment,credit card,Colombo,BRL,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in
233,1/6/2022,3308.31,deposit,Vinder,transportation,checking,Uinskoye,RUB,in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu
234,1/1/2022,8851.15,withdrawal,Dynazzy,transportation,checking,Santiago de las Vegas,CUP,ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices
235,1/2/2022,2886.42,deposit,Trudeo,entertainment,savings,Igreja,EUR,cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel
236,1/1/2022,8015.72,withdrawal,Bluejam,groceries,checking,Thị Trấn Yên Cát,VND,lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id
237,1/26/2022,1361.34,withdrawal,Skibox,entertainment,credit card,Enshi,CNY,sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
238,1/21/2022,33.75,transfer,Oozz,groceries,checking,Carianos,BRL,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla
239,1/14/2022,7144.96,transfer,Fanoodle,utilities,checking,Matiao,PHP,augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac
240,1/28/2022,9155.55,transfer,Brainlounge,groceries,credit card,Haghartsin,AMD,ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit
241,1/21/2022,1309.73,transfer,Kare,utilities,credit card,Aoluguya Ewenke Minzu,CNY,ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque
242,1/16/2022,501.59,deposit,Teklist,entertainment,savings,Dolní Libina,CZK,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan
243,1/13/2022,6029.36,transfer,Brainverse,utilities,savings,Media Luna,CUP,porttitor pede justo eu massa donec dapibus duis at velit eu
244,1/20/2022,3343.52,deposit,Oba,transportation,savings,Mesyagutovo,RUB,elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
245,1/23/2022,7304.83,transfer,Devshare,groceries,checking,Roshal’,RUB,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
246,1/5/2022,702.84,transfer,Babbleblab,entertainment,checking,Al Mazār,JOD,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit
247,1/5/2022,9049.76,withdrawal,Feedfish,transportation,credit card,Perushtitsa,BGN,orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis
248,1/24/2022,1740.31,withdrawal,Feedfire,transportation,savings,Santana de Parnaíba,BRL,duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi
249,1/3/2022,7853.45,withdrawal,Demizz,entertainment,checking,Lille,EUR,ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede
250,1/28/2022,2635.91,transfer,Fliptune,utilities,savings,‘Attīl,ILS,tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac
251,1/11/2022,2414.13,transfer,Blognation,entertainment,checking,Cibeureum Kidul,IDR,nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa
252,1/6/2022,6058.33,transfer,Demimbu,utilities,credit card,Suna,RUB,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat
253,1/13/2022,5552.46,transfer,Dynabox,entertainment,credit card,Nàng Mau,VND,mauris vulputate elementum nullam varius nulla facilisi cras non velit
254,1/14/2022,3680.98,transfer,Mynte,utilities,credit card,Hannō,JPY,eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus
255,1/11/2022,5181.27,withdrawal,Dabfeed,utilities,checking,Shancheng,CNY,consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent
256,1/10/2022,322.31,deposit,Yadel,entertainment,savings,Ash Shaḩānīyah,QAR,primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices
257,1/30/2022,6425.52,withdrawal,Flashspan,transportation,savings,Xueshan,CNY,sapien urna pretium nisl ut volutpat sapien arcu sed augue
258,1/25/2022,5334.69,transfer,Yozio,transportation,checking,Kallithéa,EUR,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem
259,1/17/2022,2897.13,withdrawal,Katz,groceries,savings,Houk,USD,tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat
260,1/21/2022,367.8,withdrawal,Skibox,transportation,checking,Stockholm,SEK,tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis
261,1/22/2022,7422.97,transfer,Divavu,entertainment,checking,Tapon,PHP,proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut
262,1/2/2022,3277.28,withdrawal,Wikizz,entertainment,checking,Sapele,NGN,cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum
263,1/14/2022,6956.22,transfer,Jazzy,transportation,credit card,Taojiahe,CNY,pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue
264,1/22/2022,10.94,deposit,Jabbercube,groceries,savings,Kiel,EUR,maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc
265,1/24/2022,9962.1,deposit,Zoozzy,groceries,checking,Stavanger,NOK,risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
266,1/9/2022,3138.31,transfer,Yacero,utilities,savings,Qingminghe,CNY,diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et
267,1/5/2022,9455.47,deposit,Realfire,entertainment,credit card,Bétérou,XOF,in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
268,1/18/2022,4655.28,transfer,Zoomcast,entertainment,checking,Sukajadi,IDR,non sodales sed tincidunt eu felis fusce posuere felis sed
269,1/28/2022,9239.2,transfer,Katz,groceries,checking,Sinilian First,PHP,viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus
270,1/17/2022,3729.09,transfer,Eire,groceries,checking,Poitiers,EUR,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing
271,1/20/2022,5167.28,deposit,Jabbersphere,groceries,checking,Obukhiv,UAH,eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum
272,1/12/2022,5066.2,deposit,Zooveo,groceries,savings,Perniö,EUR,ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam
273,1/28/2022,7900.67,deposit,Aivee,groceries,credit card,Cachoeirinha,BRL,justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis
274,1/19/2022,7174.9,deposit,Pixoboo,transportation,credit card,Temeke,CNY,lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam
275,1/4/2022,6231.51,transfer,Divanoodle,groceries,credit card,Pleiku,VND,accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices
276,1/30/2022,9925.3,withdrawal,Skiptube,transportation,savings,Quebrada de Arena,HNL,non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra
277,1/24/2022,4901.11,deposit,Realfire,groceries,credit card,Gualmatán,COP,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero
278,1/29/2022,983.42,transfer,Wordtune,groceries,credit card,Avarua,NZD,ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut
279,1/21/2022,9131.94,transfer,Jetpulse,utilities,checking,Kurów,PLN,auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit
280,1/1/2022,9897.93,transfer,Rhycero,groceries,credit card,Jieshan,CNY,sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan
281,1/8/2022,3676.64,transfer,Jaloo,utilities,savings,Vári,EUR,tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula
282,1/19/2022,8751.32,withdrawal,Browsedrive,utilities,savings,Vlorë,ALL,turpis elementum ligula vehicula consequat morbi a ipsum integer a
283,1/1/2022,8005.98,transfer,Yotz,utilities,checking,Shimen,CNY,turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in
284,1/11/2022,85.78,transfer,Shuffledrive,utilities,savings,Aserrí,CRC,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut
285,1/16/2022,9175.06,transfer,Eadel,groceries,savings,Verkhnyaya Toyma,RUB,est lacinia nisi venenatis tristique fusce congue diam id ornare
286,1/9/2022,9541.71,deposit,Lazz,entertainment,checking,Barcelona,EUR,mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent
287,1/19/2022,9263.49,deposit,Agivu,entertainment,savings,Dongkeng,CNY,nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit
288,1/23/2022,6839.63,deposit,Skipstorm,entertainment,credit card,Adirejo,IDR,eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a
289,1/12/2022,1541.2,withdrawal,Voolith,utilities,savings,Moss,NOK,vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus
290,1/15/2022,46.51,withdrawal,Pixoboo,transportation,checking,Nanjing,CNY,tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac
291,1/29/2022,7496.96,withdrawal,Gigaclub,groceries,checking,Atlanta,USD,orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet
292,1/8/2022,1845.63,transfer,Zoomdog,entertainment,savings,Dobšice,CZK,justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est
293,1/16/2022,9336.12,deposit,Dabjam,utilities,credit card,Cinunjang,IDR,lacinia aenean sit amet justo morbi ut odio cras mi
294,1/16/2022,3534.07,transfer,Photobug,transportation,savings,Pudasjärvi,EUR,a suscipit nulla elit ac nulla sed vel enim sit amet nunc
295,1/18/2022,4662.98,transfer,Edgeify,entertainment,checking,Baruunturuun,MNT,sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse
296,1/20/2022,1802.05,deposit,Yombu,groceries,checking,Kuala Baru,IDR,vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non
297,1/15/2022,6136.33,transfer,Mymm,groceries,savings,Xinzhai,CNY,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis
298,1/2/2022,6727.58,withdrawal,Kazu,utilities,credit card,Niba,CNY,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus
299,1/22/2022,7697.62,withdrawal,Yacero,utilities,savings,Chengdong,CNY,ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl
300,1/24/2022,3592.26,withdrawal,Jetpulse,groceries,checking,Tungipāra,BDT,tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero
301,1/14/2022,6954.91,withdrawal,Mybuzz,transportation,checking,Oneop,USD,sit amet lobortis sapien sapien non mi integer ac neque duis
302,1/22/2022,704.83,transfer,Jaxnation,transportation,savings,Grebenskaya,RUB,aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo
303,1/13/2022,7495.72,deposit,Oyonder,entertainment,credit card,Chengzihe,CNY,lacinia aenean sit amet justo morbi ut odio cras mi
304,1/9/2022,7180.7,transfer,Browsebug,entertainment,savings,Kelodan,IDR,morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor
305,1/13/2022,5780.11,withdrawal,Wikivu,entertainment,checking,Changshan,CNY,ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris
306,1/9/2022,192.54,withdrawal,Thoughtbeat,transportation,checking,Confey,EUR,phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate
307,1/24/2022,1353.09,deposit,Demizz,transportation,credit card,Los Angeles,USD,eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra
308,1/29/2022,4533.08,deposit,Topdrive,transportation,credit card,Adolfo Ruiz Cortines,MXN,et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus
309,1/13/2022,2663.81,transfer,Fivechat,entertainment,checking,Jalingo,NGN,ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum
310,1/20/2022,9600.75,withdrawal,Photobug,utilities,credit card,Laxey,GBP,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
311,1/12/2022,5884.93,deposit,Yakijo,utilities,checking,Kota Bharu,MYR,quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh
312,1/15/2022,5525.93,transfer,Riffpedia,utilities,savings,Najiaying,CNY,tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique
313,1/19/2022,980.57,transfer,Wikizz,entertainment,savings,Tangub,PHP,nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis
314,1/13/2022,7707.39,deposit,Voonix,utilities,savings,Vidin,BGN,accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula
315,1/4/2022,808.93,transfer,Centizu,entertainment,checking,Xilanqi,CNY,convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero
316,1/1/2022,607.85,deposit,Bluejam,utilities,checking,Gaspar Hernández,DOP,lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non
317,1/16/2022,346.64,deposit,Digitube,entertainment,credit card,Javhlant,MNT,tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed
318,1/6/2022,1930.77,deposit,Gigaclub,transportation,checking,Obong,PHP,libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo
319,1/26/2022,3576.01,withdrawal,Tanoodle,entertainment,checking,Guicheng,CNY,iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla
320,1/21/2022,8088.22,transfer,Snaptags,entertainment,checking,Kalangan,IDR,penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis
321,1/10/2022,2443.72,transfer,Blogspan,groceries,checking,Al Ḩammāmāt,TND,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo
322,1/30/2022,8097.81,withdrawal,Bubbletube,transportation,checking,Zhen’an,CNY,semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel
323,1/4/2022,918.74,deposit,Yambee,entertainment,savings,Gandusari,IDR,mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis
324,1/3/2022,6124.29,withdrawal,Leexo,entertainment,savings,Maní,COP,nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque
325,1/4/2022,2515.36,deposit,Myworks,entertainment,credit card,Petung,IDR,id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in
326,1/2/2022,5869.28,transfer,Voonder,groceries,savings,Mabini,PHP,primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus
327,1/27/2022,6641.38,deposit,Twinder,utilities,savings,Gorno Orizari,MKD,sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis
328,1/14/2022,7640.16,deposit,Linklinks,utilities,credit card,Al Ḩammāmāt,TND,nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla
329,1/12/2022,5637.79,transfer,Trunyx,groceries,credit card,Houyu,CNY,cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras
330,1/27/2022,7587.0,transfer,Quimm,entertainment,checking,Nabeul,TND,aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut
