transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
167,3/11/2022,9012.88,withdrawal,Youfeed,utilities,savings,Tiro,IDR,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio
168,3/13/2022,8786.52,deposit,Feedmix,transportation,credit card,Nizami,AMD,nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis
169,3/25/2022,5640.05,deposit,Midel,transportation,credit card,Wangkung,IDR,libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh
170,3/17/2022,7060.71,transfer,Demimbu,groceries,checking,Sangiang,IDR,lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus
171,3/20/2022,547.9,transfer,Twinder,entertainment,savings,Kisasa,TZS,elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur
172,3/16/2022,5778.36,transfer,Yodo,entertainment,credit card,Xincheng,CNY,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque
173,3/20/2022,8455.52,withdrawal,Vipe,groceries,credit card,San Luis Jilotepeque,GTQ,sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit
174,3/1/2022,1422.32,withdrawal,Wordpedia,utilities,savings,Gort,EUR,sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
175,3/14/2022,9430.52,transfer,Skidoo,entertainment,savings,Huaranchal,PEN,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat
176,3/5/2022,5503.12,transfer,Fivebridge,transportation,savings,Ford,GBP,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices
177,3/7/2022,2366.55,transfer,Demimbu,utilities,savings,Tulle,EUR,in porttitor pede justo eu massa donec dapibus duis at velit eu est congue
178,3/10/2022,4446.87,deposit,Riffwire,entertainment,savings,Lajaluhur,IDR,nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer
179,3/19/2022,6235.11,withdrawal,Photobug,entertainment,credit card,Ingeniero Guillermo N. Juárez,ARS,diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat
180,3/4/2022,9699.24,transfer,Dabshots,utilities,checking,Eixo,EUR,mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend
181,3/18/2022,3463.46,withdrawal,Babbleopia,groceries,checking,Cherryville,EUR,suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum
182,3/19/2022,3167.16,withdrawal,Quimba,entertainment,savings,Fuchun,CNY,dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc
183,3/9/2022,4733.17,withdrawal,Photojam,utilities,savings,Dollard-Des Ormeaux,CAD,libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a
184,3/5/2022,8459.06,withdrawal,Gabtune,groceries,checking,Blagoevgrad,BGN,in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et
185,3/19/2022,3175.06,deposit,Kwimbee,utilities,checking,General Roca,ARS,duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo
186,3/30/2022,8069.91,transfer,Feedmix,groceries,credit card,Mendefera,ERN,curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi
187,3/21/2022,7991.87,transfer,Blognation,transportation,checking,Fuyang,CNY,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
188,3/25/2022,6681.1,deposit,Linkbuzz,entertainment,checking,Smarhon’,BYR,at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet
189,3/13/2022,8901.51,withdrawal,Eare,utilities,checking,Calapan,PHP,justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
190,3/7/2022,3082.74,transfer,Chatterbridge,utilities,savings,Jiaogong,CNY,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel
191,3/15/2022,8281.3,deposit,Brightbean,utilities,checking,Tanjungrejo Lor,IDR,id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus
192,3/8/2022,7395.4,withdrawal,Wikizz,entertainment,savings,Yanacancha,PEN,ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo
193,3/26/2022,1496.46,withdrawal,Thoughtbridge,groceries,credit card,Real,EUR,odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit
194,3/30/2022,2855.72,withdrawal,Flashpoint,entertainment,checking,Belyy Gorodok,RUB,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla
195,3/26/2022,8115.95,transfer,Flipopia,transportation,credit card,Vilca,PEN,est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim
196,3/20/2022,6303.69,transfer,Myworks,transportation,checking,Mashizhai,CNY,nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque
197,3/13/2022,6479.51,transfer,DabZ,entertainment,savings,Kure,JPY,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien
198,3/5/2022,8847.61,withdrawal,Oodoo,utilities,checking,Ballsh,ALL,purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst
199,3/10/2022,4754.92,deposit,Babbleblab,utilities,credit card,Buray,PHP,lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat
200,3/9/2022,7383.35,withdrawal,Thoughtbeat,groceries,credit card,Lendan,IDR,ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed
201,3/29/2022,3407.71,deposit,Edgeclub,entertainment,checking,Novaya Tavolzhanka,RUB,nunc vestibulum ante ipsum primis in faucibus orci luctus et
202,3/29/2022,3326.39,deposit,Linkbridge,utilities,credit card,Sahagún,COP,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat
203,3/6/2022,1137.37,transfer,Kazu,utilities,checking,Mafang,CNY,odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue
204,3/19/2022,1400.81,withdrawal,Rhynoodle,entertainment,checking,Zamoskvorech’ye,RUB,nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus
205,3/5/2022,1881.97,deposit,Realblab,utilities,credit card,Naberera,TZS,et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet
206,3/10/2022,8451.27,withdrawal,Bubblebox,entertainment,credit card,Pacho,COP,ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec
207,3/14/2022,8375.05,withdrawal,Livefish,utilities,credit card,Jiahe,CNY,cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam
208,3/30/2022,3800.52,transfer,Snaptags,groceries,checking,Paradela,EUR,sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices
209,3/6/2022,7170.4,withdrawal,Skyndu,entertainment,checking,Oslo,NOK,eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget
210,3/16/2022,1806.94,deposit,Oyoyo,utilities,checking,Santa Ignacia,PHP,dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo
211,3/20/2022,6522.25,transfer,Avamba,transportation,credit card,Santa Eulalia,PEN,vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in
212,3/3/2022,577.89,deposit,Innojam,entertainment,savings,Astorga,BRL,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat
213,3/4/2022,2315.54,deposit,Kazio,transportation,checking,Tacuatí,PYG,eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec
214,3/10/2022,6381.68,deposit,Avaveo,entertainment,checking,General Viamonte,ARS,vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra
215,3/28/2022,5179.58,withdrawal,Skyble,transportation,checking,Vazante,BRL,ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo
216,3/11/2022,2425.9,withdrawal,Photofeed,entertainment,savings,Stare Juchy,PLN,at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue
217,3/6/2022,6168.0,transfer,Cogilith,entertainment,checking,Campo Largo,BRL,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
218,3/26/2022,7173.76,deposit,Jabbersphere,transportation,checking,Panggung,IDR,vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae
219,3/16/2022,5875.63,deposit,Aibox,entertainment,savings,Pamedaran,IDR,vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu
220,3/13/2022,815.51,transfer,Tagopia,utilities,savings,Chengzihe,CNY,ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit
221,3/4/2022,7205.53,transfer,Jetwire,utilities,savings,Pucara,PEN,habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
222,3/14/2022,5501.07,deposit,Flipstorm,groceries,credit card,Dębica,PLN,enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque
223,3/20/2022,792.32,deposit,Blogspan,utilities,credit card,Urkarakh,RUB,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum
224,3/3/2022,5789.31,withdrawal,Meedoo,groceries,credit card,Mmathubudukwane,BWP,quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu
225,3/23/2022,1499.63,transfer,Jatri,utilities,credit card,Praimarada,IDR,in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis
226,3/1/2022,8013.48,withdrawal,Topiczoom,utilities,credit card,Pomacocha,PEN,quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non
227,3/2/2022,331.83,withdrawal,Tagcat,utilities,credit card,Washington,USD,consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in
228,3/18/2022,8556.99,withdrawal,Kwinu,transportation,checking,Lasek,PLN,potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis
229,3/17/2022,2133.12,deposit,Quimm,transportation,credit card,La Suiza,CRC,maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh
230,3/17/2022,5617.45,transfer,Jaloo,transportation,checking,La Concordia,NIO,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor
231,3/5/2022,8501.57,transfer,Wordify,utilities,credit card,Torbay,CAD,ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue
232,3/8/2022,7651.68,withdrawal,Twimbo,transportation,credit card,Benito Juarez,MXN,quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero
233,3/4/2022,7245.39,transfer,Snaptags,utilities,checking,Pointe-à-Pitre,EUR,congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget
234,3/1/2022,2648.93,transfer,Edgepulse,utilities,savings,Zbraslavice,CZK,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit
235,3/23/2022,8553.03,transfer,Topiczoom,utilities,checking,Obninsk,RUB,sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum
236,3/9/2022,3647.49,withdrawal,Skipfire,utilities,credit card,Hitachi-Naka,JPY,eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat
237,3/5/2022,6794.08,deposit,Layo,utilities,checking,Bunga Mas,IDR,ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum
238,3/29/2022,8200.71,transfer,Jabberbean,utilities,savings,Veverská Bítýška,CZK,eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus
239,3/12/2022,6124.98,withdrawal,Jabbertype,entertainment,credit card,Zahlé,LBP,tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus
240,3/3/2022,2064.96,deposit,Podcat,utilities,credit card,Wanying,CNY,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum
241,3/4/2022,4676.74,transfer,Jabbercube,utilities,credit card,Göteborg,SEK,fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo
242,3/20/2022,7062.09,deposit,Thoughtstorm,utilities,savings,Keffi,NGN,mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo
243,3/14/2022,1560.14,deposit,Agimba,groceries,savings,Likiep,USD,ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit
244,3/27/2022,5304.81,transfer,Centidel,groceries,savings,Itapecerica da Serra,BRL,nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede
245,3/27/2022,7465.02,deposit,Skyndu,utilities,savings,Gonzalo,DOP,tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium
246,3/18/2022,1056.74,deposit,Aimbo,transportation,credit card,Göteborg,SEK,augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus
247,3/27/2022,4853.53,deposit,Jaxspan,groceries,checking,Zgornje Bitnje,EUR,nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula
248,3/17/2022,6609.29,deposit,Divanoodle,transportation,credit card,Cisiih,IDR,lacus at velit vivamus vel nulla eget eros elementum pellentesque
249,3/13/2022,5601.83,transfer,Blogtags,utilities,checking,Kimhae,KRW,ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a
250,3/5/2022,2088.87,transfer,Twimm,utilities,checking,Longford,EUR,amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus
251,3/25/2022,4511.98,withdrawal,Edgepulse,groceries,savings,Aserrí,CRC,justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis
252,3/5/2022,1268.54,transfer,Aibox,groceries,savings,Novi Šeher,BAM,ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit
253,3/15/2022,760.79,transfer,Browsezoom,groceries,checking,Pindaré Mirim,BRL,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor
254,3/30/2022,6349.52,transfer,Babbleset,entertainment,savings,Upton,GBP,nec nisi volutpat eleifend donec ut dolor morbi vel lectus
255,3/4/2022,4331.41,deposit,Thoughtblab,groceries,credit card,Cibeusi,IDR,morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo
256,3/11/2022,612.96,transfer,Flashset,groceries,checking,Chavdar,BGN,a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis
257,3/17/2022,9612.63,withdrawal,Topicshots,entertainment,credit card,Pryazha,RUB,eleifend donec ut dolor morbi vel lectus in quam fringilla
258,3/11/2022,1402.34,transfer,Kwideo,entertainment,savings,Baraguá,CUP,tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in
259,3/29/2022,7037.68,transfer,Realblab,entertainment,checking,Tartu,EUR,ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis
260,3/11/2022,4369.18,withdrawal,Wikizz,transportation,checking,Lanta Timur,IDR,mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula
261,3/13/2022,7578.26,transfer,Eazzy,utilities,credit card,Dolní Čermná,CZK,tempus semper est quam pharetra magna ac consequat metus sapien
262,3/9/2022,4902.43,withdrawal,Eidel,entertainment,credit card,Zhendu,CNY,cras in purus eu magna vulputate luctus cum sociis natoque penatibus
263,3/11/2022,334.44,withdrawal,Bluejam,groceries,checking,Bantarmangu,IDR,sit amet nunc viverra dapibus nulla suscipit ligula in lacus
264,3/24/2022,5921.59,transfer,Brainsphere,entertainment,savings,Santana,EUR,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus
265,3/20/2022,597.11,withdrawal,Babbleset,entertainment,savings,Baiyanghe,CNY,interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit
266,3/6/2022,9575.53,deposit,Skidoo,utilities,credit card,Gainesville,USD,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis
267,3/28/2022,8564.81,withdrawal,Twinder,transportation,savings,Brzeszcze,PLN,eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in
268,3/6/2022,2697.8,transfer,Shufflester,transportation,savings,Baikouquan,CNY,tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec
269,3/3/2022,3170.96,transfer,Devcast,groceries,credit card,Lajedo,BRL,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede
270,3/12/2022,3548.26,deposit,Plambee,utilities,checking,Xiamao,CNY,id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat
271,3/19/2022,8921.37,deposit,Gabspot,entertainment,savings,Castellon De La Plana/Castello De La Pla,EUR,venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et
272,3/5/2022,2476.84,transfer,Oyoba,transportation,checking,Paombong,PHP,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor
273,3/2/2022,6803.67,transfer,Abatz,utilities,checking,Aianí,EUR,ac tellus semper interdum mauris ullamcorper purus sit amet nulla
274,3/12/2022,2122.77,transfer,Babbleopia,entertainment,savings,Chenzhou,CNY,ullamcorper purus sit amet nulla quisque arcu libero rutrum ac
275,3/18/2022,6126.96,withdrawal,Gigashots,transportation,savings,Zhdanov,AMD,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis
276,3/24/2022,2193.21,deposit,Trudoo,groceries,checking,Basco,PHP,pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc
277,3/28/2022,7266.44,withdrawal,Twitterwire,transportation,checking,Majin,CNY,duis bibendum morbi non quam nec dui luctus rutrum nulla
278,3/23/2022,3734.66,deposit,Tagchat,groceries,credit card,Parksville,CAD,elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc
279,3/11/2022,9472.61,transfer,Zoonder,entertainment,checking,Rasūlnagar,PKR,nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi
280,3/25/2022,2248.34,withdrawal,Layo,utilities,credit card,Kyela,TZS,auctor sed tristique in tempus sit amet sem fusce consequat nulla
281,3/9/2022,5922.9,transfer,Gigabox,utilities,credit card,Hezuo,CNY,nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non
282,3/5/2022,8859.84,withdrawal,Twiyo,groceries,credit card,Ambat,IDR,sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam
283,3/9/2022,2020.21,withdrawal,Jabberbean,groceries,checking,Baruunturuun,MNT,id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
284,3/18/2022,5933.11,deposit,Yodel,utilities,checking,Lubukalung,IDR,odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla
285,3/26/2022,9839.5,withdrawal,Zoonder,utilities,checking,Manique de Baixo,EUR,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan
286,3/19/2022,7725.18,withdrawal,Zava,entertainment,credit card,Engure,EUR,lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst
287,3/12/2022,2115.43,withdrawal,Voonder,groceries,savings,Shibli,ILS,augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis
288,3/2/2022,1761.42,deposit,Demivee,utilities,credit card,Rendui,CNY,felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio
289,3/27/2022,3465.84,withdrawal,Voonte,groceries,savings,Norrköping,SEK,magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
290,3/27/2022,8246.39,transfer,Livepath,entertainment,credit card,Kafr Baţnā,SYP,pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris
291,3/20/2022,7490.73,withdrawal,Centimia,transportation,credit card,Ayorou,XOF,in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
292,3/17/2022,2455.41,deposit,Miboo,entertainment,checking,Simeykyne,UAH,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
293,3/16/2022,3873.88,withdrawal,Topiczoom,entertainment,credit card,Taozhuang,CNY,diam cras pellentesque volutpat dui maecenas tristique est et tempus
294,3/10/2022,6333.44,transfer,Aivee,groceries,checking,San Diego,PHP,gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem
295,3/30/2022,4238.36,transfer,Edgepulse,utilities,checking,Ouro Sogui,XOF,sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in
296,3/28/2022,1555.42,withdrawal,Livetube,transportation,savings,Puente Alto,CLP,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a
297,3/26/2022,1450.62,withdrawal,Ooba,utilities,checking,Al Jarādīyah,SAR,erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla
298,3/8/2022,3535.62,transfer,Twitterbridge,transportation,credit card,Chivilcoy,ARS,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat
299,3/20/2022,9723.98,withdrawal,Shufflester,utilities,savings,Doksy,CZK,iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec
300,3/30/2022,9442.02,deposit,Skiba,utilities,checking,Lhokkruet,IDR,est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
301,3/10/2022,6716.87,transfer,Avamm,entertainment,credit card,Kuanghe,CNY,rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede
302,3/25/2022,5888.23,withdrawal,Meejo,utilities,credit card,Lugu,CNY,vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient
303,3/2/2022,9257.83,withdrawal,Trilith,entertainment,savings,Saint George's,XCD,volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo
304,3/17/2022,4694.91,transfer,Fiveclub,entertainment,credit card,Proletarsk,RUB,et tempus semper est quam pharetra magna ac consequat metus sapien ut
305,3/21/2022,3055.1,transfer,Abata,utilities,credit card,Miami,USD,purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
306,3/26/2022,2349.7,withdrawal,Npath,entertainment,savings,Castellon De La Plana/Castello De La Pla,EUR,mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor
307,3/2/2022,9211.49,transfer,Wikizz,utilities,savings,Hallstahammar,SEK,mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus
308,3/22/2022,9585.05,transfer,Kwilith,groceries,checking,Tomobe,JPY,sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet
309,3/17/2022,7399.58,transfer,Brainlounge,groceries,checking,Baculongan,PHP,quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa
310,3/23/2022,6799.98,transfer,Yacero,utilities,checking,Ocampo,PHP,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur
311,3/1/2022,3785.93,withdrawal,Linkbuzz,entertainment,credit card,Khūgyāṉī,AFN,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus
312,3/12/2022,6267.08,deposit,Twitterwire,utilities,savings,Sandaogou,CNY,nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer
313,3/6/2022,7907.43,withdrawal,Realfire,transportation,savings,Azacualpa,HNL,habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum
314,3/7/2022,69.93,withdrawal,Oyoba,transportation,checking,Monastir,TND,proin eu mi nulla ac enim in tempor turpis nec euismod
315,3/2/2022,4818.07,withdrawal,Pixonyx,entertainment,checking,Uthal,PKR,penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem
316,3/22/2022,6880.98,transfer,Bluejam,transportation,credit card,Jeruk,IDR,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis
317,3/24/2022,1532.84,withdrawal,Tambee,utilities,credit card,Atsugi,JPY,feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea
318,3/3/2022,1541.37,deposit,Jayo,utilities,checking,Baoping,CNY,purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes
319,3/3/2022,4892.18,withdrawal,Brainsphere,transportation,credit card,Negotino,MKD,justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi
320,3/21/2022,2213.81,withdrawal,Brightdog,entertainment,savings,Lingzhi,CNY,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula
321,3/15/2022,9874.76,deposit,Thoughtworks,transportation,credit card,Kodyma,UAH,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus
322,3/11/2022,9993.39,deposit,Blogpad,transportation,checking,Hegarmulya,IDR,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis
323,3/29/2022,4844.89,transfer,Mynte,transportation,savings,Jefferson City,USD,dui luctus rutrum nulla tellus in sagittis dui vel nisl duis
324,3/22/2022,8894.1,transfer,LiveZ,transportation,checking,Kushima,JPY,vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget
325,3/13/2022,4161.02,deposit,Eidel,transportation,checking,Old Shinyanga,TZS,vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit
326,3/22/2022,5053.75,deposit,Minyx,utilities,savings,Porto de Mós,EUR,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec
327,3/3/2022,2225.62,deposit,Muxo,groceries,checking,Boston,USD,libero rutrum ac lobortis vel dapibus at diam nam tristique
328,3/19/2022,7639.77,withdrawal,Mycat,entertainment,checking,Yangdenghu,CNY,maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut
329,3/24/2022,797.19,withdrawal,Jazzy,transportation,credit card,Siguqiao,CNY,pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse
330,3/30/2022,4602.18,deposit,Gigazoom,transportation,credit card,Xiangfu,CNY,orci pede venenatis non sodales sed tincidunt eu felis fusce posuere
