transaction_id,transaction_date,amount,transaction_type,merchant_name,category,account_type,location,currency,description
166,5/15/2022,292.76,withdrawal,Divanoodle,groceries,checking,São Pedro Gafanhoeira,EUR,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec
167,5/10/2022,6576.45,deposit,Yakidoo,entertainment,credit card,Yaroslavl,RUB,justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla
168,5/24/2022,384.55,withdrawal,Flipbug,entertainment,savings,Santo Niño,PHP,fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies
169,5/24/2022,2816.13,transfer,Devify,utilities,savings,Bungsuan,PHP,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci
170,5/1/2022,3368.17,transfer,Yadel,groceries,credit card,Nishinomiya-hama,JPY,id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque
171,5/24/2022,1467.35,deposit,Wordware,entertainment,savings,Västerås,SEK,non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque
172,5/20/2022,5556.24,deposit,Topiclounge,entertainment,checking,Kotabaru,IDR,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
173,5/7/2022,385.49,deposit,Tagopia,transportation,checking,Shiki,JPY,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum
174,5/23/2022,5124.38,withdrawal,Realcube,transportation,credit card,Duogongma,CNY,aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend
175,5/6/2022,1911.29,transfer,Plajo,entertainment,savings,Zdovbytsya,UAH,nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at
176,5/30/2022,8831.26,transfer,Gabtune,groceries,credit card,Maoshan,CNY,vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero
177,5/15/2022,447.64,transfer,Skimia,entertainment,checking,Blagoveshchensk,RUB,luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus
178,5/1/2022,7684.04,deposit,Feednation,entertainment,savings,Pantano do Sul,BRL,luctus cum sociis natoque penatibus et magnis dis parturient montes
179,5/12/2022,4853.92,deposit,Leenti,entertainment,savings,Lab,CNY,nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse
180,5/17/2022,6119.07,deposit,Mydeo,utilities,credit card,Alupay,PHP,turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis
181,5/15/2022,6344.66,withdrawal,Centidel,entertainment,checking,Langgapayung,IDR,neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis
182,5/13/2022,259.86,withdrawal,Skimia,utilities,credit card,Bitung,IDR,risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis
183,5/7/2022,2554.02,withdrawal,Minyx,entertainment,credit card,Tripoli,LBP,erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis
184,5/5/2022,5437.99,withdrawal,Thoughtblab,utilities,credit card,Al Qārah,SAR,mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh
185,5/8/2022,2889.26,withdrawal,Gabtype,transportation,credit card,Itaguaí,BRL,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit
186,5/29/2022,6630.45,deposit,Gabtype,utilities,checking,Hällefors,SEK,nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia
187,5/11/2022,6363.84,withdrawal,Skyba,entertainment,credit card,Kisarawe,TZS,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante
188,5/25/2022,9633.35,withdrawal,Centizu,transportation,credit card,Geghanist,AMD,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis
189,5/8/2022,8761.07,deposit,Fatz,groceries,savings,Dayou,CNY,duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque
190,5/21/2022,950.1,transfer,Pixoboo,entertainment,checking,Wuyang,CNY,integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede
191,5/16/2022,738.92,withdrawal,Feednation,transportation,savings,Bangeran,IDR,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti
192,5/29/2022,8480.18,transfer,Aibox,utilities,checking,Thiers,EUR,id lobortis convallis tortor risus dapibus augue vel accumsan tellus
193,5/20/2022,7504.58,transfer,Realbridge,utilities,checking,Laranjeiras,BRL,consequat lectus in est risus auctor sed tristique in tempus
194,5/14/2022,1486.13,withdrawal,Flashspan,utilities,credit card,Ozurgeti,GEL,cubilia curae nulla dapibus dolor vel est donec odio justo
195,5/18/2022,3692.0,deposit,Brightbean,transportation,checking,Parelhas,BRL,amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse
196,5/30/2022,2220.93,deposit,Bubblebox,transportation,checking,Bordeaux,EUR,sapien arcu sed augue aliquam erat volutpat in congue etiam
197,5/21/2022,8919.83,transfer,Jaloo,groceries,checking,Paris 20,EUR,leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a
198,5/12/2022,917.91,transfer,Meezzy,utilities,credit card,Huochezhan,CNY,enim leo rhoncus sed vestibulum sit amet cursus id turpis
199,5/11/2022,3546.97,transfer,Tagopia,groceries,checking,Káto Asítai,EUR,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo
200,5/29/2022,6160.68,withdrawal,Meeveo,entertainment,credit card,Yanchi,CNY,convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh
201,5/13/2022,7634.43,deposit,Realcube,transportation,savings,Kebon,IDR,pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue
202,5/2/2022,206.21,withdrawal,Kwinu,entertainment,checking,Estrela,BRL,in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum
203,5/18/2022,7546.7,deposit,Skinte,entertainment,credit card,Strizhi,RUB,posuere nonummy integer non velit donec diam neque vestibulum eget vulputate
204,5/15/2022,1668.44,transfer,Oloo,utilities,checking,Vila Chã,EUR,convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque
205,5/11/2022,4923.36,deposit,Fiveclub,utilities,savings,San Juan Bautista,PYG,non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea
206,5/21/2022,5480.99,withdrawal,Edgeclub,groceries,credit card,Huangbizhuang,CNY,in felis eu sapien cursus vestibulum proin eu mi nulla ac
207,5/26/2022,8774.01,transfer,Yakijo,utilities,checking,Sidomulyo,IDR,tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac
208,5/29/2022,9964.2,deposit,Browseblab,transportation,credit card,Bolgar,RUB,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus
209,5/19/2022,9487.52,withdrawal,Kazio,utilities,checking,Pongol,PHP,sit amet eleifend pede libero quis orci nullam molestie nibh in lectus
210,5/23/2022,6024.12,transfer,Npath,transportation,credit card,Candelaria,ARS,duis mattis egestas metus aenean fermentum donec ut mauris eget
211,5/20/2022,8411.71,deposit,Meembee,transportation,checking,Ul,EUR,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis
212,5/7/2022,3602.44,withdrawal,Camido,entertainment,checking,Xiashixiang,CNY,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis
213,5/27/2022,7957.03,deposit,Youspan,transportation,savings,Montaneza,PHP,dui vel nisl duis ac nibh fusce lacus purus aliquet at
214,5/19/2022,5779.01,deposit,Twitternation,groceries,credit card,Longfeng,CNY,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis
215,5/9/2022,9886.4,transfer,Livetube,transportation,credit card,Tuluá,COP,nullam varius nulla facilisi cras non velit nec nisi vulputate
216,5/14/2022,9997.6,withdrawal,Mymm,transportation,credit card,Lokolande,IDR,elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis
217,5/4/2022,6122.06,transfer,Yadel,groceries,savings,Villa Mercedes,ARS,ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci
218,5/30/2022,2139.72,transfer,Voonyx,utilities,savings,Lordelo,EUR,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
219,5/12/2022,6811.63,transfer,Mymm,groceries,checking,Xujiadian,CNY,ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes
220,5/29/2022,9736.81,transfer,Zoonoodle,transportation,credit card,Banshu,CNY,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam
221,5/22/2022,3013.72,transfer,Gabvine,entertainment,checking,Ariguaní,COP,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis
222,5/9/2022,2372.33,deposit,Fanoodle,utilities,checking,Kuala Lumpur,MYR,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus
223,5/19/2022,4842.42,deposit,Voolith,entertainment,credit card,Zhongzuiling,CNY,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est
224,5/4/2022,401.11,transfer,Einti,entertainment,checking,Ban Takhun,THB,in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec
225,5/5/2022,2601.54,deposit,Teklist,groceries,checking,Wa,GHS,vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis
226,5/26/2022,627.31,transfer,Mybuzz,entertainment,credit card,Béthune,EUR,convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque
227,5/6/2022,3574.31,withdrawal,Twiyo,utilities,credit card,Parchowo,PLN,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus
228,5/2/2022,7739.21,withdrawal,Jabbersphere,groceries,credit card,Halimaung Jaya (F-3),IDR,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
229,5/12/2022,4514.06,withdrawal,Babbleopia,entertainment,savings,El Guamo,COP,lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit
230,5/1/2022,6129.3,withdrawal,Bubbletube,utilities,checking,Wongsorejo,IDR,auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed
231,5/4/2022,595.37,transfer,Twinte,groceries,checking,Port Said,EGP,dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus
232,5/18/2022,9246.67,deposit,Skaboo,transportation,credit card,Pishaj,ALL,porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
233,5/17/2022,2876.39,transfer,LiveZ,transportation,savings,Nyimba,ZMW,suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus
234,5/25/2022,3169.85,deposit,Jaxnation,groceries,credit card,Nishi-Tokyo-shi,JPY,nulla sed accumsan felis ut at dolor quis odio consequat varius
235,5/5/2022,6253.47,withdrawal,Yata,entertainment,savings,Corozal,COP,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse
236,5/27/2022,3967.97,withdrawal,Babbleset,entertainment,savings,Namalenga,TZS,penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
237,5/8/2022,1702.14,withdrawal,Chatterbridge,transportation,savings,Weru,IDR,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla
238,5/19/2022,1938.94,withdrawal,Topicware,transportation,credit card,Bentar,IDR,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac
239,5/21/2022,4674.0,transfer,Vipe,transportation,checking,Bolorejo,IDR,diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam
240,5/17/2022,2577.38,transfer,Roodel,entertainment,credit card,Sanyang,CNY,sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare
241,5/27/2022,5795.12,deposit,Feedspan,groceries,checking,Rado,IDR,porta volutpat erat quisque erat eros viverra eget congue eget
242,5/7/2022,3074.4,transfer,Dabtype,transportation,credit card,Dërmënas,ALL,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo
243,5/30/2022,631.47,deposit,Bluezoom,utilities,checking,Kosino,RUB,eros viverra eget congue eget semper rutrum nulla nunc purus
244,5/19/2022,9915.11,deposit,Layo,entertainment,credit card,Urcos,PEN,curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar
245,5/19/2022,8603.05,transfer,Kimia,transportation,savings,Zhoushan,CNY,nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim
246,5/12/2022,9044.51,deposit,Trudeo,utilities,savings,Zhagang,CNY,dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis
247,5/27/2022,3728.62,deposit,Kaymbo,utilities,checking,Bertoua,XAF,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra
248,5/11/2022,4610.66,withdrawal,Skidoo,transportation,credit card,Rydułtowy,PLN,praesent lectus vestibulum quam sapien varius ut blandit non interdum
249,5/22/2022,7427.22,withdrawal,Kanoodle,transportation,savings,Urzhar,KZT,suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
250,5/12/2022,481.28,deposit,Linkbridge,entertainment,checking,Divnoye,RUB,eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis
251,5/9/2022,6473.33,withdrawal,Rhycero,entertainment,checking,Fuzihe,CNY,non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales
252,5/26/2022,7206.39,deposit,JumpXS,transportation,credit card,Waterbury,USD,cum sociis natoque penatibus et magnis dis parturient montes nascetur
253,5/15/2022,1280.53,transfer,Babbleblab,entertainment,checking,Železniki,EUR,morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus
254,5/18/2022,2637.21,withdrawal,Yodoo,transportation,credit card,Alphen aan den Rijn,EUR,et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque
255,5/25/2022,5717.36,withdrawal,Rhynoodle,utilities,checking,Dawwār Tīnjah,TND,curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar
256,5/7/2022,3022.6,transfer,Babbleset,entertainment,credit card,Tha Ruea,THB,eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero
257,5/19/2022,2945.26,transfer,Flipstorm,utilities,checking,Pereiros,EUR,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus
258,5/29/2022,808.8,deposit,Rhynyx,transportation,savings,Tangxing,CNY,libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum
259,5/6/2022,822.78,transfer,Voonte,entertainment,checking,Chouto,EUR,platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam
260,5/2/2022,7955.78,withdrawal,Plambee,transportation,credit card,Torrance,USD,morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate
261,5/28/2022,2701.79,withdrawal,Oyope,utilities,savings,Malabor,PHP,pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem
262,5/5/2022,2406.02,transfer,Rhycero,groceries,savings,Salinggara,IDR,sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti
263,5/13/2022,6456.66,deposit,Meembee,utilities,credit card,Hengshui,CNY,justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices
264,5/18/2022,565.02,transfer,Avavee,groceries,checking,Regente Feijó,BRL,nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis
265,5/1/2022,3475.52,transfer,Pixope,utilities,checking,Póvoa de Santo António,EUR,vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac
266,5/11/2022,5106.59,withdrawal,Buzzdog,groceries,checking,Shar,KZT,primis in faucibus orci luctus et ultrices posuere cubilia curae nulla
267,5/1/2022,1498.06,deposit,Youbridge,groceries,credit card,Rowokangkung,IDR,massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit
268,5/19/2022,8139.88,deposit,Innojam,groceries,credit card,Wolonio,IDR,mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel
269,5/12/2022,7531.24,transfer,Photojam,transportation,savings,Pontevedra,EUR,egestas metus aenean fermentum donec ut mauris eget massa tempor convallis
270,5/29/2022,2755.25,transfer,Izio,transportation,savings,Dungarvan,EUR,ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus
271,5/12/2022,596.87,withdrawal,Blogtag,groceries,savings,Baugo,PHP,metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam
272,5/15/2022,6355.48,transfer,Zoomcast,entertainment,savings,Tanjung,IDR,porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in
273,5/19/2022,5709.87,transfer,Gigashots,transportation,credit card,Pasireurih,IDR,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at
274,5/6/2022,3377.38,deposit,Chatterbridge,utilities,savings,Ar Ruways,AED,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut
275,5/9/2022,14.72,deposit,Browsecat,transportation,credit card,Magisterial,MXN,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue
276,5/13/2022,2031.81,deposit,Rhybox,groceries,checking,Tân Việt,VND,sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui
277,5/5/2022,3576.46,withdrawal,Nlounge,groceries,savings,Jovellar,PHP,nunc nisl duis bibendum felis sed interdum venenatis turpis enim
278,5/22/2022,2208.54,transfer,Tazz,transportation,savings,Tycheró,EUR,in consequat ut nulla sed accumsan felis ut at dolor quis
279,5/23/2022,8163.49,transfer,Meetz,groceries,credit card,Tacuatí,PYG,pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient
280,5/25/2022,3894.59,transfer,Yotz,entertainment,credit card,Bagangan,IDR,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem
281,5/29/2022,6588.18,withdrawal,Browsebug,transportation,checking,Sinabang,IDR,lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus
282,5/9/2022,9592.08,withdrawal,Minyx,transportation,savings,Gadang,IDR,convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget
283,5/16/2022,4932.85,deposit,Mynte,transportation,credit card,Xiangshi,CNY,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
284,5/4/2022,227.86,transfer,Topicware,transportation,checking,Alminhas,EUR,nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent
285,5/10/2022,6353.79,deposit,Muxo,groceries,savings,Bakau,GMD,consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed
286,5/13/2022,1986.43,deposit,Demimbu,entertainment,credit card,Bingerville,XOF,dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris
287,5/3/2022,5733.94,transfer,Riffpedia,transportation,savings,Takikawa,JPY,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer
288,5/16/2022,3422.67,withdrawal,Yata,entertainment,savings,Haykashen,AMD,porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac
289,5/6/2022,5574.73,deposit,Twimbo,transportation,checking,Itapetinga,BRL,donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu
290,5/9/2022,7161.52,deposit,Katz,transportation,checking,Yanaoca,PEN,eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id
291,5/6/2022,9363.34,withdrawal,Quatz,groceries,savings,Yueyahe,CNY,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi
292,5/1/2022,4941.38,withdrawal,Topdrive,transportation,credit card,Yangqiao,CNY,pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices
293,5/17/2022,9407.31,withdrawal,Omba,transportation,checking,Alamar,CUP,sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante
294,5/18/2022,4421.27,transfer,Yamia,entertainment,savings,Jatisari,IDR,donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium
295,5/2/2022,7640.76,transfer,Eamia,utilities,credit card,Pejibaye,CRC,nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices
296,5/26/2022,7838.73,transfer,Gabcube,transportation,savings,Sulūk,SYP,arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
297,5/11/2022,3059.21,deposit,Topiclounge,groceries,checking,Bordeaux,EUR,lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa
298,5/2/2022,629.11,withdrawal,Realbuzz,transportation,credit card,Tirmiz,UZS,nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede
299,5/10/2022,9941.4,transfer,Twinder,utilities,savings,Chengqiao,CNY,non mi integer ac neque duis bibendum morbi non quam
300,5/18/2022,4599.96,transfer,Tagchat,entertainment,savings,Chattanooga,USD,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget
301,5/19/2022,4498.65,deposit,Meezzy,entertainment,credit card,Muesanaik,IDR,lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi
302,5/30/2022,8987.12,withdrawal,Thoughtsphere,groceries,savings,Tissa,MAD,lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh
303,5/29/2022,5741.69,transfer,Edgeblab,transportation,savings,Nggambel,IDR,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
304,5/20/2022,142.02,withdrawal,Brightbean,groceries,checking,Lasi Dua,IDR,phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in
305,5/11/2022,5822.95,deposit,Feedmix,entertainment,credit card,Gérakas,EUR,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget
306,5/14/2022,8930.88,transfer,Fivespan,transportation,checking,Huanren,CNY,lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit
307,5/19/2022,6827.05,transfer,Dabvine,transportation,checking,Oyabe,JPY,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in
308,5/5/2022,155.11,withdrawal,Fliptune,groceries,savings,Swords,EUR,massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu
309,5/20/2022,201.11,transfer,Flashspan,entertainment,savings,Jeremi,HTG,molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas
310,5/26/2022,8891.09,withdrawal,Podcat,transportation,checking,Talok,IDR,iaculis diam erat fermentum justo nec condimentum neque sapien placerat
311,5/1/2022,7356.23,transfer,Divanoodle,transportation,checking,Sepolong Timur,IDR,lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id
312,5/25/2022,6898.95,withdrawal,Yacero,transportation,savings,Qingduizi,CNY,posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
313,5/24/2022,5229.0,withdrawal,Rhybox,entertainment,credit card,Dagang,CNY,quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus
314,5/16/2022,1631.06,withdrawal,Demizz,entertainment,checking,Macau,MOP,eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla
315,5/30/2022,4243.29,withdrawal,Babbleset,groceries,savings,Göteborg,SEK,nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam
316,5/24/2022,1489.13,deposit,Meeveo,entertainment,savings,Bhisho,ZAR,vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna
317,5/1/2022,8128.59,deposit,Oyope,utilities,checking,Duncans,JMD,donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus
318,5/21/2022,8049.15,withdrawal,Zooxo,entertainment,credit card,Paradela,EUR,morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus
319,5/17/2022,7421.58,withdrawal,Brainverse,utilities,checking,Lethem,GYD,porttitor lacus at turpis donec posuere metus vitae ipsum aliquam
320,5/26/2022,6236.45,transfer,Jetwire,transportation,savings,Xihe,CNY,tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis
321,5/7/2022,9633.22,deposit,Bubbletube,utilities,checking,Salcedo,PHP,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo
322,5/13/2022,6456.05,withdrawal,Dabshots,utilities,credit card,Tianzhu,CNY,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue
323,5/26/2022,8854.42,deposit,Feednation,entertainment,checking,El Rosario,USD,amet diam in magna bibendum imperdiet nullam orci pede venenatis non
324,5/8/2022,7339.15,transfer,Katz,transportation,savings,Yanda Bayo,NGN,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
325,5/23/2022,7292.66,withdrawal,Midel,groceries,savings,Sabanalarga,COP,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec
326,5/8/2022,7443.34,deposit,Skiba,transportation,savings,Xianxi,CNY,lectus vestibulum quam sapien varius ut blandit non interdum in ante
327,5/20/2022,9753.86,deposit,Buzzster,groceries,credit card,Alexandria,USD,congue elementum in hac habitasse platea dictumst morbi vestibulum velit
328,5/27/2022,1809.63,withdrawal,Gabvine,utilities,savings,Quintães,EUR,id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit
329,5/18/2022,6500.58,transfer,Avaveo,utilities,checking,Pärnu,EUR,convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit
330,5/8/2022,6563.72,withdrawal,Rooxo,entertainment,credit card,Dongping,CNY,nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat
